,index,name,norad,classification,int_desig,epoch_year,epoch_day,dn_o2,ddn_o6,bstar,set_num,inc,raan,ecc,argp,M,n,rev_num
2111,2112,glonass-105,32276,U,07052B,2022,277.87200457,-8e-07,0.0,0.0,999,66.0901,1.1453,0.0008157,320.8658,310.2625,2.13103469,11629
2112,2113,glonass-105,32276,U,07052B,2022,277.87200457,-8e-07,0.0,0.0,999,66.0901,1.1453,0.0008157,320.8658,310.2625,2.13103469,11629
2113,2114,glonass-105,32276,U,07052B,2022,278.10540122,-8.1e-07,0.0,0.0,999,66.09,1.1375,0.0008156,320.8555,129.3264,2.13103469,11630
2114,2115,glonass-105,32276,U,07052B,2022,278.57785744,-8.2e-07,0.0,0.0,999,66.0897,1.1217,0.0008222,320.4449,132.1887,2.13103485,11631
2115,2116,glonass-105,32276,U,07052B,2022,279.04855558,-8.2e-07,0.0,0.0,999,66.0898,1.1061,0.0008219,320.4825,133.2542,2.13103484,11632
2116,2117,glonass-105,32276,U,07052B,2022,279.04855558,-8.2e-07,0.0,0.0,999,66.0898,1.1061,0.0008219,320.4825,133.2542,2.13103484,11632
2117,2118,glonass-105,32276,U,07052B,2022,280.43245579,-8.3e-07,0.0,0.0,999,66.0893,1.0603,0.0008206,320.1753,115.2385,2.13103455,11635
2118,2119,glonass-105,32276,U,07052B,2022,280.43245579,-8.3e-07,0.0,0.0,999,66.0893,1.0603,0.0008206,320.1753,115.2385,2.13103455,11635
2119,2120,glonass-105,32276,U,07052B,2022,280.78240826,-8.3e-07,0.0,0.0,999,66.0893,1.0486,0.0008233,320.1822,23.7012,2.13103434,11635
2120,2121,glonass-105,32276,U,07052B,2022,281.35580536,-8.2e-07,0.0,0.0,999,66.0896,1.0296,0.0008243,319.9871,103.7856,2.13103428,11637
2121,2122,glonass-105,32276,U,07052B,2022,281.93513372,-8.2e-07,0.0,0.0,999,66.0897,1.0106,0.000827,320.0331,188.179,2.1310342,11638
2122,2123,glonass-105,32276,U,07052B,2022,281.93513372,-8.2e-07,0.0,0.0,999,66.0897,1.0106,0.000827,320.0331,188.179,2.1310342,11638
2123,2124,glonass-105,32276,U,07052B,2022,282.2011902,-8.2e-07,0.0,0.0,999,66.0895,1.0015,0.0008275,319.9871,32.3341,2.13103419,11638
2124,2125,glonass-105,32276,U,07052B,2022,282.67688294,-8.2e-07,0.0,0.0,999,66.0895,0.9857,0.0008285,319.9977,37.2577,2.13103413,11639
2125,2126,glonass-105,32276,U,07052B,2022,283.62194463,-8.3e-07,0.0,0.0,999,66.0888,0.9541,0.0008566,318.0035,44.26,2.13103157,11642
2126,2127,glonass-105,32276,U,07052B,2022,283.62194463,-8.3e-07,0.0,0.0,999,66.0888,0.9541,0.0008566,318.0035,44.26,2.13103157,11642
2127,2128,glonass-105,32276,U,07052B,2022,284.05875948,-8.3e-07,0.0,0.0,999,66.0894,0.9399,0.0008308,319.8209,17.5603,2.13103399,11642
2128,2129,glonass-105,32276,U,07052B,2022,284.55444882,-8.4e-07,0.0,0.0,999,66.0893,0.9237,0.0008325,319.677,37.9779,2.13103377,11643
2129,2130,glonass-105,32276,U,07052B,2022,284.55444882,-8.4e-07,0.0,0.0,999,66.0893,0.9237,0.0008325,319.677,37.9779,2.13103377,11643
2130,2131,glonass-105,32276,U,07052B,2022,285.02330694,-8.4e-07,0.0,0.0,999,66.0893,0.908,0.0008311,319.7317,37.6152,2.13103385,11644
2131,2132,glonass-105,32276,U,07052B,2022,285.07191784,-8.4e-07,0.0,0.0,999,66.0884,0.9058,0.0008654,317.4028,77.2288,2.13103247,11645
2132,2133,glonass-105,32276,U,07052B,2022,285.07191784,-8.4e-07,0.0,0.0,999,66.0884,0.9058,0.0008654,317.4028,77.2288,2.13103247,11645
2133,2134,glonass-105,32276,U,07052B,2022,286.51361685,-8.7e-07,0.0,0.0,999,66.0889,0.8587,0.0008349,319.278,101.3804,2.13103371,11648
2134,2135,glonass-105,32276,U,07052B,2022,286.51361685,-8.7e-07,0.0,0.0,999,66.0889,0.8587,0.0008349,319.278,101.3804,2.13103371,11648
2135,2136,glonass-105,32276,U,07052B,2022,287.38174365,-8.8e-07,0.0,0.0,999,66.0886,0.8297,0.0008437,318.5835,48.0695,2.13103362,11650
2136,2137,glonass-105,32276,U,07052B,2022,287.84972322,-8.8e-07,0.0,0.0,999,66.0886,0.8142,0.0008434,318.5572,47.113,2.13103361,11651
2137,2138,glonass-105,32276,U,07052B,2022,287.84972322,-8.8e-07,0.0,0.0,999,66.0886,0.8142,0.0008434,318.5572,47.113,2.13103361,11651
2138,2139,glonass-105,32276,U,07052B,2022,288.84595957,-8.7e-07,0.0,0.0,999,66.0883,0.781,0.0008445,318.5628,91.3838,2.13103343,11653
2139,2140,glonass-105,32276,U,07052B,2022,288.91898816,-8.7e-07,0.0,0.0,999,66.0883,0.7789,0.0008506,318.2194,147.7507,2.13103329,11653
2140,2141,glonass-105,32276,U,07052B,2022,289.21821014,-8.7e-07,0.0,0.0,999,66.0882,0.7688,0.0008493,318.2148,17.3079,2.13103331,11653
2141,2142,glonass-105,32276,U,07052B,2022,289.83371601,-8.5e-07,0.0,0.0,999,66.0884,0.7484,0.0008519,317.9366,129.7795,2.13103324,11655
2142,2143,glonass-105,32276,U,07052B,2022,290.63619416,-8.2e-07,0.0,0.0,999,66.0882,0.7217,0.0008525,317.9099,25.4386,2.13103316,11656
2143,2144,glonass-105,32276,U,07052B,2022,290.63619416,-8.2e-07,0.0,0.0,999,66.0882,0.7217,0.0008525,317.9099,25.4386,2.13103316,11656
2144,2145,glonass-105,32276,U,07052B,2022,290.73827875,-8.2e-07,0.0,0.0,999,66.0888,0.7182,0.0008547,317.642,104.0214,2.13103308,11657
2145,2146,glonass-105,32276,U,07052B,2022,291.60934532,-7.8e-07,0.0,0.0,999,66.0886,0.6893,0.0008573,317.4978,52.4161,2.13103294,11659
2146,2147,glonass-105,32276,U,07052B,2022,292.12620506,-7.5e-07,0.0,0.0,999,66.0881,0.6724,0.0008589,317.2546,89.1751,2.13103291,11660
2147,2148,glonass-105,32276,U,07052B,2022,292.54930895,-7.2e-07,0.0,0.0,999,66.0879,0.6584,0.0008623,317.1675,53.8529,2.13103299,11661
2148,2149,glonass-105,32276,U,07052B,2022,293.4513708,-6.7e-07,0.0,0.0,999,66.0878,0.6287,0.0008647,317.2436,25.8066,2.13103308,11662
2149,2150,glonass-105,32276,U,07052B,2022,293.4513708,-6.7e-07,0.0,0.0,999,66.0878,0.6287,0.0008647,317.2436,25.8066,2.13103308,11662
2150,2151,glonass-105,32276,U,07052B,2022,293.86366534,-6.4e-07,0.0,0.0,999,66.0877,0.615,0.0008644,317.2379,342.1101,2.13103309,11663
2151,2152,glonass-105,32276,U,07052B,2022,293.94284512,-6.4e-07,0.0,0.0,999,66.0878,0.6122,0.0008644,317.1641,42.9281,2.13103312,11664
2152,2153,glonass-105,32276,U,07052B,2022,294.47411769,-6e-07,0.0,0.0,999,66.0876,0.5948,0.0008657,317.2308,90.4351,2.13103319,11665
2153,2154,glonass-105,32276,U,07052B,2022,294.47411769,-6e-07,0.0,0.0,999,66.0876,0.5948,0.0008657,317.2308,90.4351,2.13103319,11665
2154,2155,glonass-105,32276,U,07052B,2022,295.3611867,-5.5e-07,0.0,0.0,999,66.0878,0.5645,0.0009147,315.3043,52.8912,2.1310358,11667
2155,2156,glonass-105,32276,U,07052B,2022,296.25280917,-5.1e-07,0.0,0.0,999,66.0876,0.5355,0.0008692,316.9063,15.3081,2.13103329,11668
2156,2157,glonass-105,32276,U,07052B,2022,296.25280917,-5.1e-07,0.0,0.0,999,66.0876,0.5355,0.0008692,316.9063,15.3081,2.13103329,11668
2157,2158,glonass-105,32276,U,07052B,2022,298.23978204,-4.6e-07,0.0,0.0,999,66.0874,0.4695,0.0008768,316.5523,99.9971,2.13103343,11673
2158,2159,glonass-105,32276,U,07052B,2022,298.28954867,-4.6e-07,0.0,0.0,999,66.0874,0.4679,0.0008766,316.4988,138.2296,2.13103342,11673
2159,2160,glonass-105,32276,U,07052B,2022,298.65084193,-4.5e-07,0.0,0.0,999,66.0873,0.4561,0.0008782,316.6002,55.3001,2.13103349,11674
2160,2161,glonass-105,32276,U,07052B,2022,299.15250483,-4.6e-07,0.0,0.0,999,66.0873,0.4394,0.0008797,316.608,80.1508,2.13103362,11675
2161,2162,glonass-105,32276,U,07052B,2022,300.13325205,-4.7e-07,0.0,0.0,999,66.0873,0.4069,0.0008805,316.6889,112.4647,2.13103368,11677
2162,2163,glonass-105,32276,U,07052B,2022,301.45719708,-5.2e-07,0.0,0.0,999,66.0862,0.3625,0.0008893,316.2432,48.5951,2.13103412,11680
2163,2164,glonass-105,32276,U,07052B,2022,302.36461959,-5.6e-07,0.0,0.0,999,66.0863,0.3325,0.0008922,316.3016,24.679,2.13103416,11681
2164,2165,glonass-105,32276,U,07052B,2022,303.33925321,-6e-07,0.0,0.0,999,66.0861,0.2998,0.0008997,315.9015,52.7833,2.13103429,11684
2165,2166,glonass-105,32276,U,07052B,2022,304.27609021,-6.4e-07,0.0,0.0,999,66.0858,0.2685,0.0009077,315.7091,51.6826,2.13103425,11686
2166,2167,glonass-105,32276,U,07052B,2022,304.27609021,-6.4e-07,0.0,0.0,999,66.0858,0.2685,0.0009077,315.7091,51.6826,2.13103425,11686
2167,2168,glonass-105,32276,U,07052B,2022,305.21714708,-6.6e-07,0.0,0.0,999,66.0859,0.2374,0.0009127,315.6014,53.7355,2.13103427,11688
2168,2169,glonass-105,32276,U,07052B,2022,305.29414749,-6.6e-07,0.0,0.0,999,66.0859,0.2348,0.0009124,315.5658,112.8426,2.13103421,11688
2169,2170,glonass-105,32276,U,07052B,2022,305.29414749,-6.6e-07,0.0,0.0,999,66.0859,0.2348,0.0009124,315.5658,112.8426,2.13103421,11688
2170,2171,glonass-105,32276,U,07052B,2022,306.16466319,-6.8e-07,0.0,0.0,999,66.0858,0.2061,0.0009178,315.6742,60.5615,2.13103405,11690
2171,2172,glonass-105,32276,U,07052B,2022,306.32023735,-6.8e-07,0.0,0.0,999,66.086,0.2008,0.0009167,315.5056,180.0811,2.13103406,11690
2172,2173,glonass-105,32276,U,07052B,2022,306.32023735,-6.8e-07,0.0,0.0,999,66.086,0.2008,0.0009167,315.5056,180.0811,2.13103406,11690
2173,2174,glonass-105,32276,U,07052B,2022,307.6228699,-6.8e-07,0.0,0.0,999,66.0863,0.1565,0.0009267,316.2064,98.7163,2.13103442,11693
2174,2175,glonass-105,32276,U,07052B,2022,308.47692191,-6.8e-07,0.0,0.0,999,66.0862,0.1293,0.0009583,314.3872,35.7224,2.13103185,11694
2175,2176,glonass-105,32276,U,07052B,2022,308.47692191,-6.8e-07,0.0,0.0,999,66.0862,0.1293,0.0009583,314.3872,35.7224,2.13103185,11694
2176,2177,glonass-105,32276,U,07052B,2022,309.40669961,-6.7e-07,0.0,0.0,999,66.0861,0.0983,0.0009227,315.0155,28.3949,2.13103419,11696
2177,2178,glonass-105,32276,U,07052B,2022,310.43992747,-6.8e-07,0.0,0.0,999,66.0861,0.064,0.000923,314.9377,101.1282,2.13103421,11699
2178,2179,glonass-105,32276,U,07052B,2022,311.4583653,-6.9e-07,0.0,0.0,999,66.0854,0.0303,0.0009379,314.8418,162.5298,2.13103383,11701
2179,2180,glonass-105,32276,U,07052B,2022,311.4583653,-6.9e-07,0.0,0.0,999,66.0854,0.0303,0.0009379,314.8418,162.5298,2.13103383,11701
2180,2181,glonass-105,32276,U,07052B,2022,312.23660324,-7e-07,0.0,0.0,999,66.0855,0.0046,0.0009429,314.7917,39.6159,2.13103381,11702
2181,2182,glonass-105,32276,U,07052B,2022,313.18424537,-7.1e-07,0.0,0.0,999,66.0854,359.9732,0.0009457,314.7121,46.6927,2.13103383,11705
2182,2183,glonass-105,32276,U,07052B,2022,313.18424537,-7.1e-07,0.0,0.0,999,66.0854,359.9732,0.0009457,314.7121,46.6927,2.13103383,11705
2183,2184,glonass-105,32276,U,07052B,2022,314.73408897,-7.3e-07,0.0,0.0,999,66.0857,359.9219,0.0009526,314.5489,155.8388,2.13103357,11708
2184,2185,glonass-105,32276,U,07052B,2022,315.61318883,-7.3e-07,0.0,0.0,999,66.0863,359.8921,0.0009922,313.6976,111.097,2.13103236,11710
2185,2186,glonass-105,32276,U,07052B,2022,315.61318883,-7.3e-07,0.0,0.0,999,66.0863,359.8921,0.0009922,313.6976,111.097,2.13103236,11710
2186,2187,glonass-105,32276,U,07052B,2022,316.11259025,-7.3e-07,0.0,0.0,999,66.0859,359.8763,0.0009612,314.3526,133.5708,2.13103342,11711
2187,2188,glonass-105,32276,U,07052B,2022,317.36749181,-7e-07,0.0,0.0,999,66.0856,359.8346,0.0009675,314.2227,16.4149,2.13103315,11713
2188,2189,glonass-105,32276,U,07052B,2022,317.36749181,-7e-07,0.0,0.0,999,66.0856,359.8346,0.0009675,314.2227,16.4149,2.13103315,11713
2189,2190,glonass-105,32276,U,07052B,2022,317.41046002,-7e-07,0.0,0.0,999,66.0857,359.8332,0.0009669,314.1288,49.4734,2.13103323,11714
2190,2191,glonass-105,32276,U,07052B,2022,318.32734274,-6.6e-07,0.0,0.0,999,66.0859,359.8019,0.0010068,313.7188,33.2833,2.13103507,11715
2191,2192,glonass-105,32276,U,07052B,2022,318.81576235,-6.4e-07,0.0,0.0,999,66.0854,359.7864,0.0009708,314.1027,47.5972,2.13103322,11717
2192,2193,glonass-105,32276,U,07052B,2022,318.81576235,-6.4e-07,0.0,0.0,999,66.0854,359.7864,0.0009708,314.1027,47.5972,2.13103322,11717
2193,2194,glonass-105,32276,U,07052B,2022,319.75257093,-5.8e-07,0.0,0.0,999,66.0856,359.7555,0.0009815,313.8466,46.5376,2.13103307,11719
2194,2195,glonass-105,32276,U,07052B,2022,320.22100201,-5.5e-07,0.0,0.0,999,66.0857,359.74,0.0009835,313.6819,46.0661,2.13103317,11719
2195,2196,glonass-105,32276,U,07052B,2022,320.22100201,-5.5e-07,0.0,0.0,999,66.0857,359.74,0.0009835,313.6819,46.0661,2.13103317,11719
2196,2197,glonass-105,32276,U,07052B,2022,320.68945964,-5.2e-07,0.0,0.0,999,66.0856,359.7245,0.0009839,313.6753,45.4578,2.13103331,11720
2197,2198,glonass-105,32276,U,07052B,2022,321.25141443,-4.9e-07,0.0,0.0,999,66.0856,359.7059,0.0009844,313.522,116.7237,2.13103347,11722
2198,2199,glonass-105,32276,U,07052B,2022,321.25141443,-4.9e-07,0.0,0.0,999,66.0856,359.7059,0.0009844,313.522,116.7237,2.13103347,11722
2199,2200,glonass-105,32276,U,07052B,2022,321.62623935,-4.6e-07,0.0,0.0,999,66.0856,359.6936,0.000986,313.5418,44.2562,2.13103348,11722
2200,2201,glonass-105,32276,U,07052B,2022,322.09461929,-4.4e-07,0.0,0.0,999,66.0855,359.6781,0.0009865,313.5291,43.5935,2.13103352,11723
2201,2202,glonass-105,32276,U,07052B,2022,322.65461331,-4e-07,0.0,0.0,999,66.0858,359.6593,0.0009891,313.3595,113.3706,2.13103359,11725
2202,2203,glonass-105,32276,U,07052B,2022,322.65461331,-4e-07,0.0,0.0,999,66.0858,359.6593,0.0009891,313.3595,113.3706,2.13103359,11725
2203,2204,glonass-105,32276,U,07052B,2022,323.54120769,-3.6e-07,0.0,0.0,999,66.0857,359.6298,0.0009961,313.4713,73.4229,2.13103376,11727
2204,2205,glonass-105,32276,U,07052B,2022,324.46863588,-3.3e-07,0.0,0.0,999,66.0855,359.5991,0.0010001,313.5824,64.8021,2.13103395,11729
2205,2206,glonass-105,32276,U,07052B,2022,324.46863588,-3.3e-07,0.0,0.0,999,66.0855,359.5991,0.0010001,313.5824,64.8021,2.13103395,11729
2206,2207,glonass-105,32276,U,07052B,2022,325.33694074,-3.1e-07,0.0,0.0,999,66.0853,359.5702,0.0010029,313.4432,11.0741,2.13103407,11730
2207,2208,glonass-105,32276,U,07052B,2022,325.51725249,-3e-07,0.0,0.0,999,66.0854,359.5641,0.0010037,313.5549,149.2914,2.13103412,11731
2208,2209,glonass-105,32276,U,07052B,2022,325.51725249,-3e-07,0.0,0.0,999,66.0854,359.5641,0.0010037,313.5549,149.2914,2.13103412,11731
2209,2210,glonass-105,32276,U,07052B,2022,326.35191137,-3e-07,0.0,0.0,999,66.0852,359.5364,0.0010042,313.7958,69.3725,2.13103434,11733
2210,2211,glonass-105,32276,U,07052B,2022,326.74777225,-3e-07,0.0,0.0,999,66.0844,359.5231,0.0010108,313.4788,13.3779,2.13103415,11733
2211,2212,glonass-105,32276,U,07052B,2022,326.74777225,-3e-07,0.0,0.0,999,66.0844,359.5231,0.0010108,313.4788,13.3779,2.13103415,11733
2212,2213,glonass-105,32276,U,07052B,2022,327.23326302,-3.1e-07,0.0,0.0,999,66.0844,359.507,0.0010107,313.4715,25.8364,2.13103414,11734
2213,2214,glonass-105,32276,U,07052B,2022,327.26788766,-3.1e-07,0.0,0.0,999,66.0844,359.5058,0.0010107,313.4698,52.4009,2.13103414,11735
2214,2215,glonass-105,32276,U,07052B,2022,328.35158272,-3.5e-07,0.0,0.0,999,66.0846,359.4701,0.001013,313.2504,163.9925,2.1310342,11737
2215,2216,glonass-105,32276,U,07052B,2022,328.35158272,-3.5e-07,0.0,0.0,999,66.0846,359.4701,0.001013,313.2504,163.9925,2.1310342,11737
2216,2217,glonass-105,32276,U,07052B,2022,329.74767936,-4e-07,0.0,0.0,999,66.0847,359.4239,0.0010157,313.1821,155.0961,2.13103416,11740
2217,2218,glonass-105,32276,U,07052B,2022,330.53868772,-4.4e-07,0.0,0.0,999,66.0843,359.3975,0.001016,313.1545,41.9576,2.13103428,11741
2218,2219,glonass-105,32276,U,07052B,2022,331.25257756,-4.7e-07,0.0,0.0,999,66.0847,359.3739,0.0010194,313.1648,229.6179,2.13103428,11743
2219,2220,glonass-105,32276,U,07052B,2022,331.25257756,-4.7e-07,0.0,0.0,999,66.0847,359.3739,0.0010194,313.1648,229.6179,2.13103428,11743
2220,2221,glonass-105,32276,U,07052B,2022,331.64658554,-4.8e-07,0.0,0.0,999,66.0844,359.3608,0.001024,313.014,172.0368,2.13103418,11744
2221,2222,glonass-105,32276,U,07052B,2022,332.50482399,-5.1e-07,0.0,0.0,999,66.0843,359.3322,0.0010274,313.0518,110.4089,2.13103415,11746
2222,2223,glonass-105,32276,U,07052B,2022,332.50482399,-5.1e-07,0.0,0.0,999,66.0843,359.3322,0.0010274,313.0518,110.4089,2.13103415,11746
2223,2224,glonass-105,32276,U,07052B,2022,333.35604863,-5.2e-07,0.0,0.0,999,66.0842,359.304,0.0010277,313.127,43.3633,2.13103425,11747
2224,2225,glonass-105,32276,U,07052B,2022,334.32236994,-5.3e-07,0.0,0.0,999,66.0836,359.2716,0.0010337,312.959,64.8585,2.13103436,11750
2225,2226,glonass-105,32276,U,07052B,2022,334.32236994,-5.3e-07,0.0,0.0,999,66.0836,359.2716,0.0010337,312.959,64.8585,2.13103436,11750
2226,2227,glonass-105,32276,U,07052B,2022,334.44089661,-5.3e-07,0.0,0.0,999,66.0837,359.2678,0.0010377,312.798,155.9476,2.13103421,11750
2227,2228,glonass-105,32276,U,07052B,2022,335.29777536,-5.3e-07,0.0,0.0,999,66.0836,359.2394,0.0010373,312.7862,93.3263,2.13103418,11752
2228,2229,glonass-105,32276,U,07052B,2022,335.47244848,-5.3e-07,0.0,0.0,999,66.0834,359.2334,0.0010394,312.7761,227.3388,2.13103411,11752
2229,2230,glonass-105,32276,U,07052B,2022,335.47244848,-5.3e-07,0.0,0.0,999,66.0834,359.2334,0.0010394,312.7761,227.3388,2.13103411,11752
2230,2231,glonass-105,32276,U,07052B,2022,336.1699387,-5.3e-07,0.0,0.0,999,66.0835,359.2102,0.0010398,312.8638,42.3406,2.13103398,11753
2231,2232,glonass-105,32276,U,07052B,2022,336.17549567,-5.3e-07,0.0,0.0,999,66.0835,359.2101,0.0010399,312.8741,46.5932,2.13103397,11753
2232,2233,glonass-105,32276,U,07052B,2022,337.11125461,-5.4e-07,0.0,0.0,999,66.0833,359.179,0.0010413,312.8772,44.4711,2.13103403,11755
2233,2234,glonass-105,32276,U,07052B,2022,337.11125461,-5.4e-07,0.0,0.0,999,66.0833,359.179,0.0010413,312.8772,44.4711,2.13103403,11755
2234,2235,glonass-105,32276,U,07052B,2022,337.64487317,-5.4e-07,0.0,0.0,999,66.0834,359.1612,0.0010423,312.7844,93.9362,2.13103388,11757
2235,2236,glonass-105,32276,U,07052B,2022,338.28660356,-5.5e-07,0.0,0.0,999,66.0833,359.14,0.0010417,312.8381,226.1956,2.13103393,11758
2236,2237,glonass-105,32276,U,07052B,2022,338.28660356,-5.5e-07,0.0,0.0,999,66.0833,359.14,0.0010417,312.8381,226.1956,2.13103393,11758
2237,2238,glonass-105,32276,U,07052B,2022,339.58351375,-5.7e-07,0.0,0.0,999,66.0825,359.0945,0.0011002,314.7581,139.2103,2.13103215,11761
2238,2239,glonass-105,32276,U,07052B,2022,340.38314934,-5.9e-07,0.0,0.0,999,66.0832,359.0709,0.0010555,313.1172,34.3099,2.13103377,11762
2239,2240,glonass-105,32276,U,07052B,2022,340.58647723,-6e-07,0.0,0.0,999,66.0833,359.0643,0.0010589,313.3032,190.1091,2.13103368,11763
2240,2241,glonass-105,32276,U,07052B,2022,340.58647723,-6e-07,0.0,0.0,999,66.0833,359.0643,0.0010589,313.3032,190.1091,2.13103368,11763
2241,2242,glonass-105,32276,U,07052B,2022,341.563306,-6.2e-07,0.0,0.0,999,66.0829,359.0319,0.0010665,313.1823,219.6162,2.13103344,11765
2242,2243,glonass-105,32276,U,07052B,2022,341.80202897,-6.2e-07,0.0,0.0,999,66.0832,359.0239,0.0010658,313.2648,42.6739,2.13103349,11765
2243,2244,glonass-105,32276,U,07052B,2022,342.40251421,-6.3e-07,0.0,0.0,999,66.0832,359.004,0.0010669,313.2051,143.4041,2.13103345,11767
2244,2245,glonass-105,32276,U,07052B,2022,343.21316771,-6.3e-07,0.0,0.0,999,66.0832,358.9771,0.001067,313.2155,45.2979,2.13103341,11768
2245,2246,glonass-105,32276,U,07052B,2022,343.21316771,-6.3e-07,0.0,0.0,999,66.0832,358.9771,0.001067,313.2155,45.2979,2.13103341,11768
2246,2247,glonass-105,32276,U,07052B,2022,344.16538222,-6.2e-07,0.0,0.0,999,66.0833,358.9453,0.0010673,313.2501,55.7687,2.13103346,11771
2247,2248,glonass-105,32276,U,07052B,2022,344.89556897,-6e-07,0.0,0.0,999,66.0835,358.921,0.0010689,313.3164,255.8756,2.13103349,11772
2248,2249,glonass-105,32276,U,07052B,2022,346.08781969,-5.5e-07,0.0,0.0,999,66.0836,358.8814,0.0010712,313.2943,90.55,2.1310335,11775
2249,2250,glonass-105,32276,U,07052B,2022,346.26368627,-5.4e-07,0.0,0.0,999,66.0836,358.8756,0.0010722,313.335,225.4276,2.13103345,11775
2250,2251,glonass-105,32276,U,07052B,2022,346.68467363,-5.2e-07,0.0,0.0,999,66.0837,358.8617,0.0010757,313.399,188.3296,2.13103343,11776
2251,2252,glonass-105,32276,U,07052B,2022,347.54191461,-4.7e-07,0.0,0.0,999,66.0837,358.8331,0.0010801,313.5134,125.8602,2.13103348,11778
2252,2253,glonass-105,32276,U,07052B,2022,347.54191461,-4.7e-07,0.0,0.0,999,66.0837,358.8331,0.0010801,313.5134,125.8602,2.13103348,11778
2253,2254,glonass-105,32276,U,07052B,2022,348.5411053,-4.1e-07,0.0,0.0,999,66.0836,358.7999,0.0010855,313.6374,172.279,2.13103344,11780
2254,2255,glonass-105,32276,U,07052B,2022,348.96485125,-3.8e-07,0.0,0.0,999,66.0835,358.7858,0.0010884,313.5853,137.4143,2.13103351,11781
2255,2256,glonass-105,32276,U,07052B,2022,348.96485125,-3.8e-07,0.0,0.0,999,66.0835,358.7858,0.0010884,313.5853,137.4143,2.13103351,11781
2256,2257,glonass-105,32276,U,07052B,2022,349.3281584,-3.6e-07,0.0,0.0,999,66.0833,358.7735,0.0010906,313.6992,56.0169,2.13103356,11782
2257,2258,glonass-105,32276,U,07052B,2022,350.36454556,-3.1e-07,0.0,0.0,999,66.083,358.7389,0.0010982,313.8448,130.9498,2.13103347,11784
2258,2259,glonass-105,32276,U,07052B,2022,350.36454556,-3.1e-07,0.0,0.0,999,66.083,358.7389,0.0010982,313.8448,130.9498,2.13103347,11784
2259,2260,glonass-105,32276,U,07052B,2022,350.36454556,-3.1e-07,0.0,0.0,999,66.083,358.7389,0.0010982,313.8448,130.9498,2.13103347,11784
2260,2261,glonass-105,32276,U,07052B,2022,352.18384328,-2.5e-07,0.0,0.0,999,66.0828,358.6784,0.0010993,313.9459,86.551,2.13103387,11788
2261,2262,glonass-105,32276,U,07052B,2022,353.06785455,-2.4e-07,0.0,0.0,999,66.0828,358.6491,0.0010992,313.9482,44.7307,2.13103388,11789
2262,2263,glonass-105,32276,U,07052B,2022,353.53730035,-2.4e-07,0.0,0.0,999,66.0827,358.6336,0.0011011,314.0397,44.7812,2.13103391,11790
2263,2264,glonass-105,32276,U,07052B,2022,353.53730035,-2.4e-07,0.0,0.0,999,66.0827,358.6336,0.0011011,314.0397,44.7812,2.13103391,11790
2264,2265,glonass-105,32276,U,07052B,2022,354.06341198,-2.4e-07,0.0,0.0,999,66.0826,358.6161,0.0011026,314.242,88.1931,2.13103395,11792
2265,2266,glonass-105,32276,U,07052B,2022,354.66852856,-2.6e-07,0.0,0.0,999,66.0825,358.5961,0.0011037,314.3263,192.3326,2.13103396,11793
2266,2267,glonass-105,32276,U,07052B,2022,355.18578924,-2.7e-07,0.0,0.0,999,66.0823,358.5789,0.0011066,314.4715,229.0117,2.13103405,11794
2267,2268,glonass-105,32276,U,07052B,2022,356.12251094,-3.1e-07,0.0,0.0,999,66.082,358.5477,0.0011092,314.44,227.6621,2.13103397,11796
2268,2269,glonass-105,32276,U,07052B,2022,356.12251094,-3.1e-07,0.0,0.0,999,66.082,358.5477,0.0011092,314.44,227.6621,2.13103397,11796
2269,2270,glonass-105,32276,U,07052B,2022,356.61831193,-3.3e-07,0.0,0.0,999,66.0822,358.531,0.0011188,314.666,247.7963,2.13103403,11797
2270,2271,glonass-105,32276,U,07052B,2022,357.05922182,-3.5e-07,0.0,0.0,999,66.0821,358.5162,0.0011199,314.7273,225.985,2.13103401,11798
2271,2272,glonass-105,32276,U,07052B,2022,357.76174722,-3.9e-07,0.0,0.0,999,66.0816,358.4924,0.0011269,315.0993,44.5657,2.13103421,11799
2272,2273,glonass-105,32276,U,07052B,2022,357.76174722,-3.9e-07,0.0,0.0,999,66.0816,358.4924,0.0011269,315.0993,44.5657,2.13103421,11799
2273,2274,glonass-105,32276,U,07052B,2022,358.48576211,-4.2e-07,0.0,0.0,999,66.0814,358.4683,0.0011287,315.0721,240.0312,2.13103422,11801
2274,2275,glonass-105,32276,U,07052B,2022,358.9325601,-4.4e-07,0.0,0.0,999,66.0813,358.4533,0.0011301,315.1792,222.691,2.13103415,11802
