,Unnamed: 0,name,norad_id,mjd_t,jd_t,x_j2000_tle,y_j2000_tle,z_j2000_tle
4923,4923,terrasarx,31698,59293.07896606485,2459293.578966065,778.021484279965,5241.55543963393,4392.155977746712
4924,4924,terrasarx,31698,59293.49586177105,2459293.995861771,135.85112969781505,-6428.533819733199,2465.107154175526
4925,4925,terrasarx,31698,59293.49586177105,2459293.995861771,135.85112969781505,-6428.533819733199,2465.107154175526
4926,4926,terrasarx,31698,59293.87079596054,2459294.3707959605,779.1360854444721,4606.901437491767,5051.887284118799
4927,4927,terrasarx,31698,59293.87079596054,2459294.3707959605,779.1360854444721,4606.901437491767,5051.887284118799
4928,4928,terrasarx,31698,59294.13403561339,2459294.6340356134,746.6630980935261,4723.435309065494,4948.438220817409
4929,4929,terrasarx,31698,59294.48299501138,2459294.9829950114,318.8309960707174,-6190.324372133356,2997.3489560234807
4930,4930,terrasarx,31698,59294.48299501138,2459294.9829950114,318.8309960707174,-6190.324372133356,2997.3489560234807
4931,4931,terrasarx,31698,59294.79701684043,2459295.2970168404,868.9629764536879,2340.79715133781,6409.3624284401485
4932,4932,terrasarx,31698,59294.79701684043,2459295.2970168404,868.9629764536879,2340.79715133781,6409.3624284401485
4933,4933,terrasarx,31698,59295.12021373864,2459295.620213738,548.5575708467777,5537.918572303741,4050.841372074812
4934,4934,terrasarx,31698,59295.530667986255,2459296.0306679863,803.0195687878186,-3428.930352945233,5909.98142861655
4935,4935,terrasarx,31698,59295.530667986255,2459296.0306679863,803.0195687878186,-3428.930352945233,5909.98142861655
4936,4936,terrasarx,31698,59295.85998935206,2459296.359989352,823.1203575205956,-3413.6033491804724,5916.209842476883
4937,4937,terrasarx,31698,59295.85998935206,2459296.359989352,823.1203575205956,-3413.6033491804724,5916.209842476883
4938,4938,terrasarx,31698,59296.117725763936,2459296.617725764,902.4414940399698,204.60422846318224,6815.200581302769
4939,4939,terrasarx,31698,59296.52745836787,2459297.027458368,340.1840312639787,-6729.570542685308,1428.1594381405505
4940,4940,terrasarx,31698,59296.52745836787,2459297.027458368,340.1840312639787,-6729.570542685308,1428.1594381405505
4941,4941,terrasarx,31698,59296.84908765042,2459297.3490876504,847.4609410395324,-3994.386427571016,5537.888293059005
4942,4942,terrasarx,31698,59296.84908765042,2459297.3490876504,847.4609410395324,-3994.386427571016,5537.888293059005
4943,4943,terrasarx,31698,59297.10587596055,2459297.605875961,901.7526352648616,136.7430218929246,6816.985517184251
4944,4944,terrasarx,31698,59297.10587596055,2459297.605875961,901.7526352648616,136.7430218929246,6816.985517184251
4945,4945,terrasarx,31698,59297.51396410866,2459298.0139641087,569.335455558469,-6438.221880271317,2376.649889248787
4946,4946,terrasarx,31698,59297.83754952531,2459298.3375495253,902.8721253030748,-4210.919352921957,5366.513602579772
4947,4947,terrasarx,31698,59297.83754952531,2459298.3375495253,902.8721253030748,-4210.919352921957,5366.513602579772
4948,4948,terrasarx,31698,59298.0936706136,2459298.5936706136,891.2907665956288,302.7314797276487,6812.928825054404
4949,4949,terrasarx,31698,59298.36128081009,2459298.86128081,977.1188446715324,-2361.051212901836,6386.48914274406
4950,4950,terrasarx,31698,59298.62017898168,2459299.1201789817,869.5635875916855,597.1280283700742,6796.3018866107805
4951,4951,terrasarx,31698,59298.657291666605,2459299.1572916666,-988.2191284812284,2102.458385063826,-6491.769195783127
4952,4952,terrasarx,31698,59299.00456724549,2459299.504567245,-1.831206181271703,6190.946809418411,3012.0258256757097
4953,4953,terrasarx,31698,59299.00456724549,2459299.504567245,-1.7713981944242765,6190.883205710461,3012.28159520376
4954,4954,terrasarx,31698,59302.68840993056,2459303.1884099306,-881.8203991956601,6832.945520761733,1.7259610404044086
4955,4955,terrasarx,31698,59302.78668202553,2459303.286682025,933.4980176395688,-6819.0244095725175,310.3270148161373
4956,4956,terrasarx,31698,59303.0204054052,2459303.520405405,-665.9643275282017,6637.548307909346,1711.309730529577
4957,4957,terrasarx,31698,59303.566920185,2459304.066920185,1279.7567258043148,-3465.731661258279,5804.052250928367
4958,4958,terrasarx,31698,59303.81840483798,2459304.318404838,176.5381162252829,3914.553585733279,5655.065165471287
4959,4959,terrasarx,31698,59303.81840483798,2459304.318404838,176.5381162252829,3914.553585733279,5655.065165471287
4960,4960,terrasarx,31698,59304.22693458339,2459304.7269345834,1363.527453690432,-4168.545295972931,5302.35133570328
4961,4961,terrasarx,31698,59304.35490116896,2459304.854901169,1187.675532993101,-2003.269335490816,6472.369541313459
4962,4962,terrasarx,31698,59304.94468150474,2459305.4446815047,926.7519569001556,-52.22217487464367,6814.892386363593
4963,4963,terrasarx,31698,59305.076057210565,2459305.5760572106,887.2380649750396,183.87928758863424,6817.87661675542
4964,4964,terrasarx,31698,59305.48190756934,2459305.9819075693,1497.7285098957805,-5663.829050488541,3615.7436909883513
4965,4965,terrasarx,31698,59305.79377659736,2459306.2937765974,-55.80640360163396,4267.631514539729,5397.066518902997
4966,4966,terrasarx,31698,59305.79377659736,2459306.2937765974,-55.80640360163396,4267.631514539729,5397.066518902997
4967,4967,terrasarx,31698,59306.12945940951,2459306.629459409,822.0075980423452,518.4373406580955,6808.899600395775
4968,4968,terrasarx,31698,59306.53144212952,2459307.031442129,1481.7304377070038,-3641.730190943072,5646.649642623966
4969,4969,terrasarx,31698,59306.53144212952,2459307.031442129,1481.7304377070038,-3641.730190943072,5646.649642623966
4970,4970,terrasarx,31698,59306.781802083366,2459307.281802084,-129.02368776307682,4268.450282681194,5395.173080285615
4971,4971,terrasarx,31698,59306.781802083366,2459307.281802084,-129.02368776307682,4268.450282681194,5395.173080285615
4972,4972,terrasarx,31698,59307.117598367855,2459307.617598368,828.210375088569,461.7651307348776,6812.303504093395
4973,4973,terrasarx,31698,59307.45643001143,2459307.9564300114,1669.441718112192,-5004.807949957492,4420.516035138305
4974,4974,terrasarx,31698,59307.654347187374,2459308.1543471874,1693.8281926201948,-5131.5478137485925,4263.525952663417
4975,4975,terrasarx,31698,59307.76886572922,2459308.268865729,-356.9053141371095,4723.764845187107,4991.217308413338
4976,4976,terrasarx,31698,59307.76886572922,2459308.268865729,-356.9053141371095,4723.764845187107,4991.217308413338
4977,4977,terrasarx,31698,59307.908015011344,2459308.408015012,821.6993331521633,473.3238477499373,6812.191170495039
4978,4978,terrasarx,31698,59311.20928476844,2459311.7092847684,1879.6753163094204,-4132.893110261085,5171.297551994852
4979,4979,terrasarx,31698,59312.84750307864,2459313.347503078,651.4898625258998,933.6984317310684,6783.028860970836
4980,4980,terrasarx,31698,59313.11167031247,2459313.6116703125,789.1806180646913,503.5968755074512,6813.895098305494
4981,4981,terrasarx,31698,59313.29519707197,2459313.795197072,-1905.7057188071435,6491.301617067342,1292.6078400156007
4982,4982,terrasarx,31698,59313.58467988437,2459314.0846798844,2298.159769498215,-5722.482268343662,3062.428869870053
4983,4983,terrasarx,31698,59313.78701848397,2459314.287018484,2174.6187025221025,-6536.898624764234,91.42899139352846
4984,4984,terrasarx,31698,59313.90218106471,2459314.4021810647,801.7990225483002,456.1013579747969,6815.581981263236
4985,4985,terrasarx,31698,59314.09987287037,2459314.5998728704,818.6507414856443,404.5290758678033,6816.8683548569215
4986,4986,terrasarx,31698,59314.367455138825,2459314.867455139,1612.2148227673576,-2112.5439385809973,6344.794826145068
4987,4987,terrasarx,31698,59314.57355821738,2459315.0735582174,2407.277443962226,-5924.29069555291,2554.233413509478
4988,4988,terrasarx,31698,59314.7740421528,2459315.274042153,2353.031009812971,-6431.812189594555,740.4462162028891
4989,4989,terrasarx,31698,59314.951249305625,2459315.4512493056,-317.8500730686864,3302.832831168019,6026.419011502588
4990,4990,terrasarx,31698,59315.0865343865,2459315.5865343865,503.77737046450375,1254.6296831826785,6743.692123066402
4991,4991,terrasarx,31698,59315.624938367866,2459316.124938368,2418.2406423522348,-5066.398262769749,3983.390690669968
4992,4992,terrasarx,31698,59315.74031347223,2459316.240313472,-682.4621903158464,3988.6399834469808,5564.450757187345
4993,4993,terrasarx,31698,59315.94045253471,2459316.4404525347,-88.23051876881475,2650.9797734978124,6346.700657496497
4994,4994,terrasarx,31698,59317.66525219893,2459318.165252199,2436.05263164165,-4307.166705778521,4783.1370399630805
4995,4995,terrasarx,31698,59317.78177861124,2459318.2817786112,-934.894067066842,4175.907864976588,5388.015786054114
4996,4996,terrasarx,31698,59318.040818252135,2459318.540818252,-1936.01195353368,5783.537283638008,3193.854025779025
4997,4997,terrasarx,31698,59321.28581877332,2459321.7858187733,2326.6607179222137,-3096.2944867372944,5686.909906237395
4998,4998,terrasarx,31698,59321.48992337985,2459321.98992338,3100.0121358193187,-5646.212691941868,2436.509413096369
4999,4999,terrasarx,31698,59323.12071584491,2459323.620715845,-224.49645928248384,2292.6426129771257,6481.147455551261
5000,5000,terrasarx,31698,59323.46660247678,2459323.966602477,3308.2497529495595,-5680.22768566826,2053.7734095533674
5001,5001,terrasarx,31698,59323.46660247678,2459323.966602477,3308.2497529495595,-5680.22768566826,2053.7734095533674
5002,5002,terrasarx,31698,59323.79790501157,2459324.297905012,3323.531517210848,-5979.967877816712,805.076920283341
5003,5003,terrasarx,31698,59323.97454274306,2459324.474542743,-1032.0950880971031,3536.4747680742416,5810.343446327608
5004,5004,terrasarx,31698,59324.11111599533,2459324.611115996,501.1718170155711,965.005243681002,6791.385198707253
5005,5005,terrasarx,31698,59324.4500424536,2459324.9500424536,2978.8827796644528,-4145.315028018528,4616.409534073892
5006,5006,terrasarx,31698,59324.4500424536,2459324.9500424536,2978.8827796644528,-4145.315028018528,4616.409534073892
5007,5007,terrasarx,31698,59324.77421791665,2459325.2742179167,1843.9084264488536,-1553.6878053692155,6442.214717748031
5008,5008,terrasarx,31698,59324.967923240736,2459325.4679232407,657.05240863079,674.7987779156797,6813.075662731011
5009,5009,terrasarx,31698,59325.09968052106,2459325.599680521,663.321425640447,662.6671750751468,6813.50279337444
5010,5010,terrasarx,31698,59325.43812721083,2459325.938127211,3059.939104353528,-4122.116846341103,4583.879427337223
5011,5011,terrasarx,31698,59325.43812721083,2459325.938127211,3059.939104353528,-4122.116846341103,4583.879427337223
5012,5012,terrasarx,31698,59325.827627881896,2459326.327627882,1732.3419762504454,-1255.424536888471,6537.117974635502
5013,5013,terrasarx,31698,59325.95532125002,2459326.45532125,436.62816406775215,1035.8825364739846,6785.216958196211
5014,5014,terrasarx,31698,59326.0868051853,2459326.5868051853,348.5601372598072,1177.945490994606,6767.11569066121
5015,5015,terrasarx,31698,59326.4946828126,2459326.9946828126,3486.3490414412104,-5022.812597909861,3165.511970527304
5016,5016,terrasarx,31698,59326.4946828126,2459326.9946828126,3486.3490414412104,-5022.812597909861,3165.511970527304
5017,5017,terrasarx,31698,59326.81559853023,2459327.31559853,1737.218489330288,-1196.783161265423,6546.940268156226
5018,5018,terrasarx,31698,59326.81559853023,2459327.31559853,1737.218489330288,-1196.783161265423,6546.940268156226
5019,5019,terrasarx,31698,59327.1382418517,2459327.638241852,-532.7624489134379,2493.050591408583,6388.653066372644
5020,5020,terrasarx,31698,59327.1382418517,2459327.638241852,-532.7624489134379,2493.050591408583,6388.653066372644
5021,5021,terrasarx,31698,59327.93280917825,2459328.4328091783,907.3155868473368,254.0380610950332,6812.981812991717
5022,5022,terrasarx,31698,59327.93280917825,2459328.4328091783,907.3155868473368,254.0380610950332,6812.981812991717
5023,5023,terrasarx,31698,59328.06402878463,2459328.5640287846,725.2524124936829,543.4786990225123,6817.831397939789
5024,5024,terrasarx,31698,59328.401922974735,2459328.9019229747,3212.6816426742826,-3845.6742266106976,4717.578369150466
5025,5025,terrasarx,31698,59328.401922974735,2459328.9019229747,3212.6816426742826,-3845.6742266106976,4717.578369150466
5026,5026,terrasarx,31698,59328.6652657059,2459329.165265706,3204.305850871516,-3776.57551618442,4778.472429687452
5027,5027,terrasarx,31698,59329.19101140043,2459329.6910114004,2973.6592024891925,-3221.246936806622,5303.799884643346
5028,5028,terrasarx,31698,59329.51907421276,2459330.0190742128,2663.6857136225617,-2599.598126211052,5786.384485029477
5029,5029,terrasarx,31698,59329.51907421276,2459330.0190742128,2663.6857136225617,-2599.598126211052,5786.384485029477
5030,5030,terrasarx,31698,59330.50363403931,2459331.00363404,1605.9288409693906,-769.3506563906323,6643.7222407934205
5031,5031,terrasarx,31698,59331.55707555544,2459332.0570755554,1456.5269853613204,-500.9139756308128,6703.381404038448
5032,5032,terrasarx,31698,59331.8217974538,2459332.321797454,1907.1289907577077,-1153.7332360196287,6507.306202918556
5033,5033,terrasarx,31698,59332.14418366877,2459332.644183669,-763.5119225382125,2459.2337482418197,6378.459224652492
5034,5034,terrasarx,31698,59332.14418366877,2459332.644183669,-763.5119225382125,2459.2337482418197,6378.459224652492
5035,5035,terrasarx,31698,59332.48991033575,2459332.989910336,4105.549112192814,-4959.093820859396,2443.993488327282
5036,5036,terrasarx,31698,59332.80894030072,2459333.3089403007,1604.541947179831,-662.5412573523625,6655.469637098282
5037,5037,terrasarx,31698,59332.80894030072,2459333.3089403007,1604.541947179831,-662.5412573523625,6655.469637098282
5038,5038,terrasarx,31698,59333.13148949063,2459333.6314894906,-1089.3809089303206,2778.3862137445703,6197.938170358095
5039,5039,terrasarx,31698,59333.536604074296,2459334.0366040743,2702.142341165466,-2205.3298893875617,5930.145964979147
5040,5040,terrasarx,31698,59333.86703797477,2459334.3670379748,3047.6173476735603,-2696.6372649021064,5548.337000729557
5041,5041,terrasarx,31698,59334.521307430696,2459335.0213074307,1539.6965308902145,-504.8809197281146,6684.5863003528175
5042,5042,terrasarx,31698,59334.521307430696,2459335.0213074307,1539.6965308902145,-504.8809197281146,6684.5863003528175
5043,5043,terrasarx,31698,59334.72168261558,2459335.221682616,2561.008770478871,-1884.352556880533,6100.573450422836
5044,5044,terrasarx,31698,59334.90986218769,2459335.409862188,-1205.6911141486764,2778.05188281096,6176.6264445912975
5045,5045,terrasarx,31698,59335.11125688674,2459335.6112568867,367.8660351918653,971.2007793107288,6798.970269621631
5046,5046,terrasarx,31698,59335.577596481424,2459336.0775964814,2456.8442128628003,-1666.914684917724,6205.559414777634
5047,5047,terrasarx,31698,59335.577596481424,2459336.0775964814,2456.8442128628003,-1666.914684917724,6205.559414777634
5048,5048,terrasarx,31698,59335.843288819306,2459336.34328882,3198.214043519717,-2679.770565481037,5471.022636097638
5049,5049,terrasarx,31698,59335.843288819306,2459336.34328882,3198.214043519717,-2679.770565481037,5471.022636097638
5050,5050,terrasarx,31698,59336.16126012709,2459336.661260127,-1304.953313584422,2792.425373771761,6149.973733406462
5051,5051,terrasarx,31698,59336.50645967573,2459337.006459676,4265.6332103086415,-4292.9620667286745,3282.7157701279125
5052,5052,terrasarx,31698,59336.50645967573,2459337.006459676,4265.6332103086415,-4292.9620667286745,3282.7157701279125
5053,5053,terrasarx,31698,59336.82694365736,2459337.3269436574,1660.5416519402174,-567.9854502967031,6650.502771233581
5054,5054,terrasarx,31698,59336.82694365736,2459337.3269436574,1660.5416519402174,-567.9854502967031,6650.502771233581
5055,5055,terrasarx,31698,59337.1490931483,2459337.6490931483,-1431.2658223429337,2848.63169227197,6095.991365586775
5056,5056,terrasarx,31698,59337.49464582186,2459337.994645822,4362.7443554289,-4266.390134737349,3188.43881499754
5057,5057,terrasarx,31698,59337.49464582186,2459337.994645822,4362.7443554289,-4266.390134737349,3188.43881499754
5058,5058,terrasarx,31698,59337.8195634028,2459338.319563403,3358.79756421008,-2666.8674438639537,5380.588012616108
5059,5059,terrasarx,31698,59337.8195634028,2459338.319563403,3358.79756421008,-2666.8674438639537,5380.588012616108
5060,5060,terrasarx,31698,59338.07532275468,2459338.5753227547,317.2315402854446,988.749944817162,6798.906339330609
5061,5061,terrasarx,31698,59339.91573842615,2459340.415738426,-1487.206597749997,2705.976037478056,6147.181996731026
5062,5062,terrasarx,31698,59340.51877439814,2459341.018774398,2994.65433069045,-1922.9404888658244,5887.716261298382
