,Unnamed: 0,name,norad_id,mjd_t,jd_t,x_j2000_tle,y_j2000_tle,z_j2000_tle,x_j2000_ilrs_Akima,y_j2000_ilrs_Akima,z_j2000_ilrs_Akima
1073,1073,tandemx,36605,59610.51856647013,2459611.01856647,-4304.372773676061,-4278.426878708025,3251.418517896039,-4299.761544598504,-4276.150792087744,3260.380390658205
1074,1074,tandemx,36605,59610.51856647013,2459611.01856647,-4304.372773676061,-4278.426878708025,3251.418517896039,-4299.761544598504,-4276.150792087744,3260.380390658205
1075,1075,tandemx,36605,59610.78591969889,2459611.285919699,-5080.883033979662,-4572.055235963471,859.2983261488428,-5078.816883097454,-4571.936701287963,867.0896584208834
1076,1076,tandemx,36605,59610.9572933563,2459611.4572933563,4813.359439410817,3629.709170707359,3324.174276959025,4815.533698318018,3632.8100995437103,3318.901333740084
1077,1077,tandemx,36605,59611.09957568301,2459611.599575683,873.7817347167612,-429.9732717131519,6808.525597863905,878.5097711677672,-425.61489676220214,6808.313599340363
1078,1078,tandemx,36605,59611.43818326388,2459611.938183264,-3395.2515773655155,-3835.722532895805,4596.688927710554,-3392.643666344134,-3834.1026369989813,4599.746707059346
1079,1079,tandemx,36605,59611.572705868166,2459612.072705868,-4294.65347682145,-4392.204852484704,3110.069370403516,-4292.468761779706,-4391.100539524584,3114.3302273466616
1080,1080,tandemx,36605,59611.77396758087,2459612.273967581,-5005.051375434433,-4657.495046655527,844.5345325380835,-5004.103758703334,-4657.396712916985,846.3337463260569
1081,1081,tandemx,36605,59611.9566889815,2459612.456688981,479.1066402221296,-781.9365517927127,6816.400748508811,480.64780880841266,-780.5719030247582,6816.578595469381
1082,1082,tandemx,36605,59612.2870537038,2459612.787053704,-15.452498257389376,-1227.9307730698315,6767.482188714231,-6.70156980332164,-1220.0677081604908,6769.055837444581
1083,1083,tandemx,36605,59612.49597362289,2459612.995973623,-4503.269898819855,-4598.480229522852,2449.032804120011,-4499.051196565154,-4596.681638927679,2459.4604563287658
1084,1084,tandemx,36605,59612.75226604147,2459613.252266041,-1958.0817854373463,-2894.7927879636227,5926.15989209321,-1948.7875094962542,-2887.746766710998,5932.462239277427
1085,1085,tandemx,36605,59612.94371828716,2459613.443718287,967.5046934441187,-325.72529196939684,6801.685395609473,976.3709068491261,-317.13956412920265,6801.111753992499
1086,1086,tandemx,36605,59613.076098622754,2459613.5760986228,661.8209856108787,-615.2061550283913,6818.29912803427,670.13713579687,-607.0495857714227,6818.275839285634
1087,1087,tandemx,36605,59613.48305806704,2459613.983058067,-4194.58796587861,-4557.053136492713,3008.1947521903694,-4189.402168830672,-4554.245291019799,3019.087978295975
1088,1088,tandemx,36605,59613.48305806704,2459613.983058067,-4194.58796587861,-4557.053136492713,3008.1947521903694,-4189.402168830672,-4554.245291019799,3019.087978295975
1089,1089,tandemx,36605,59613.80394417839,2459614.3039441784,-895.7921968960759,-2060.6503171871805,6501.344093697494,-886.3494899714108,-2052.6087695451247,6505.029632408514
1090,1090,tandemx,36605,59613.80394417839,2459614.3039441784,-895.7921968960759,-2060.6503171871805,6501.344093697494,-886.3494899714108,-2052.6087695451247,6505.029632408514
1091,1091,tandemx,36605,59614.27077070624,2459614.7707707062,-3296.1430525093224,-4063.886717162613,4471.499320684929,-3288.90153192254,-4059.1136802249553,4481.13422385161
1092,1092,tandemx,36605,59614.47270144662,2459614.9727014466,-4489.367250391542,-4813.81089398349,2026.1047912622275,-4485.000833527738,-4812.210867083823,2038.793855208308
1093,1093,tandemx,36605,59614.80389888911,2459615.303898889,-4755.616642592505,-4911.861314962199,844.0164633687161,-4752.531038301618,-4911.787202791581,857.9803032916312
1094,1094,tandemx,36605,59614.80389888911,2459615.303898889,-4755.616642592505,-4911.861314962199,844.0164633687161,-4752.531038301618,-4911.787202791581,857.9803032916312
1095,1095,tandemx,36605,59615.17970274296,2459615.679702743,2504.406685672865,1357.1870189075998,6261.414756904975,2511.100857913473,1364.8025950146057,6257.389036981506
1096,1096,tandemx,36605,59615.45708648162,2459615.9570864816,-3446.442681435564,-4303.39604850685,4121.301178525139,-3441.764217842259,-4300.259152996572,4128.303403923736
1097,1097,tandemx,36605,59615.45708648162,2459615.9570864816,-3446.442681435564,-4303.39604850685,4121.301178525139,-3441.764217842259,-4300.259152996572,4128.303403923736
1098,1098,tandemx,36605,59615.79189644661,2459616.2918964466,-4668.60539017082,-4992.0735475551655,859.6274751977279,-4666.608389440613,-4991.922413157544,866.8527448951914
1099,1099,tandemx,36605,59616.10480298614,2459616.604802986,1243.9083731501148,5.4004850438943,6764.458435130959,1248.4219272895439,10.021080987788734,6763.866560816912
1100,1100,tandemx,36605,59616.6345062498,2459617.13450625,6.615095567478805,-1298.6583082504264,6754.216803083186,8.842498166879905,-1296.5356083290997,6754.806206265366
1101,1101,tandemx,36605,59616.779937963,2459617.279937963,-4584.410972468806,-5070.616388241278,851.5892019771004,-4583.808548307935,-5070.604568929432,851.5846562349428
1102,1102,tandemx,36605,59616.961958391126,2459617.461958391,864.0129693616522,-394.5713001550043,6811.860487139779,863.2846606996146,-395.51686552087756,6812.15670896996
1103,1103,tandemx,36605,59617.09377348376,2459617.593773484,830.255386968074,-430.5418529414625,6813.903721728537,827.9047855079068,-432.59871926520964,6814.18735372817
1104,1104,tandemx,36605,59617.43200413184,2459617.932004132,-2916.528692027946,-4111.463967750502,4685.5145704562965,-2920.1776690558427,-4114.71206593958,4680.390203174628
1105,1105,tandemx,36605,59617.43200413184,2459617.932004132,-2916.528692027946,-4111.463967750502,4685.5145704562965,-2920.1776690558427,-4114.71206593958,4680.390203174628
1106,1106,tandemx,36605,59617.82114788192,2459618.321147882,-415.6115785079944,-1772.460225527323,6632.827232939135,-420.53404644132735,-1778.7026044613858,6630.82808009169
1107,1107,tandemx,36605,59617.82114788192,2459618.321147882,-415.6115785079944,-1772.460225527323,6632.827232939135,-420.53404644132735,-1778.7026044613858,6630.82808009169
1108,1108,tandemx,36605,59618.48885631934,2459618.98885632,-3739.7397775055633,-4869.447083892066,3115.353634345883,-3733.206234470212,-4865.17521199514,3130.042687421322
1109,1109,tandemx,36605,59618.48885631934,2459618.98885632,-3739.7397775055633,-4869.447083892066,3115.353634345883,-3733.206234470212,-4865.17521199514,3130.042687421322
1110,1110,tandemx,36605,59618.80206972221,2459619.302069722,2558.8941527776487,1695.7749764319897,6156.13080623155,2568.9420543827678,1708.7372992421356,6148.770201561207
1111,1111,tandemx,36605,59618.80206972221,2459619.302069722,2558.8941527776487,1695.7749764319897,6156.13080623155,2568.9420543827678,1708.7372992421356,6148.770201561207
1112,1112,tandemx,36605,59619.13235524297,2459619.632355243,2199.6102472580296,1255.8824108990657,6395.204989986126,2206.488951273981,1265.1042997901172,6391.3867654376245
1113,1113,tandemx,36605,59619.53583083348,2459620.035830833,-1255.8478870518968,-2743.229213492269,6182.282169460994,-1248.2226452669072,-2735.1281738994794,6187.783162146041
1114,1114,tandemx,36605,59619.53583083348,2459620.035830833,-1255.8478870518968,-2743.229213492269,6182.282169460994,-1248.2226452669072,-2735.1281738994794,6187.783162146041
1115,1115,tandemx,36605,59619.73482991895,2459620.234829919,-1808.009110394018,-3323.7454900394177,5746.191669940989,-1801.6083504782564,-3317.724014125666,5751.776007757903
1116,1116,tandemx,36605,59620.12341997679,2459620.623419977,974.4928884890804,-237.84509659133323,6804.161202910042,979.8950546027373,-230.92023953697742,6803.900744827403
1117,1117,tandemx,36605,59620.46592962975,2459620.9659296297,-3810.064076775668,-5157.548314673834,2510.5766725158023,-3807.6475746810183,-5156.197996079309,2516.679969480088
1118,1118,tandemx,36605,59620.79792613443,2459621.2979261344,-4225.230153865716,-5375.496645904243,840.0034111880434,-4223.908025148147,-5375.328528564875,844.0032375416516
1119,1119,tandemx,36605,59620.79792613443,2459621.2979261344,-4225.230153865716,-5375.496645904243,840.0034111880434,-4223.908025148147,-5375.328528564875,844.0032375416516
1120,1120,tandemx,36605,59621.29517297447,2459621.7951729745,4355.207565219017,5193.942055901762,1223.4268401357906,4355.069602953416,5194.493884824857,1222.0079628332815
1121,1121,tandemx,36605,59621.643071874976,2459622.143071875,-933.8889004222774,-2537.0219062428478,6325.360882601811,-932.873454471722,-2535.9679718281445,6326.066292055878
1122,1122,tandemx,36605,59621.643071874976,2459622.143071875,-933.8889004222774,-2537.0219062428478,6325.360882601811,-932.873454471722,-2535.9679718281445,6326.066292055878
1123,1123,tandemx,36605,59621.8171643517,2459622.317164352,3866.055617056014,5354.378088318959,-1970.007444543905,3865.9561345494567,5354.8896127549615,-1969.824345923057
1124,1124,tandemx,36605,59622.283304780256,2459622.7833047803,4265.491349225876,5251.037690216272,1293.221759357949,4265.208659686517,5250.027800234906,1298.4981467086297
1125,1125,tandemx,36605,59622.63225636585,2459623.132256366,-1344.0256899020162,-3077.8795095337014,6004.043051152256,-1346.0480450113341,-3080.2541380376233,6002.489079397447
1126,1126,tandemx,36605,59622.63225636585,2459623.132256366,-1344.0256899020162,-3077.8795095337014,6004.043051152256,-1346.0480450113341,-3080.2541380376233,6002.489079397447
1127,1127,tandemx,36605,59622.94413031265,2459623.4441303127,4100.948717393298,4865.830260798816,2630.0588177941263,4100.319990134007,4864.3274086377405,2634.95986167101
1128,1128,tandemx,36605,59623.0876793405,2459623.5876793405,912.4361454812304,-287.4099188336571,6810.8709169327085,918.8473258130408,-277.4029426209533,6810.564493325312
1129,1129,tandemx,36605,59623.494724421296,2459623.9947244213,-3277.933361480194,-5149.688971884192,3184.2322200202125,-3273.086200473058,-5145.762975049544,3195.337038846903
1130,1130,tandemx,36605,59623.494724421296,2459623.9947244213,-3277.933361480194,-5149.688971884192,3184.2322200202125,-3273.086200473058,-5145.762975049544,3195.337038846903
1131,1131,tandemx,36605,59623.752081146,2459624.252081146,-1311.6205450333896,-3135.492075241388,5981.457589216646,-1303.1035381456904,-3125.7929422996663,5988.28082102697
1132,1132,tandemx,36605,59624.07289314829,2459624.5728931483,1941.7319779295128,1218.3377374848403,6485.218934478614,1949.3229449312225,1230.6497670548038,6480.88449868913
1133,1133,tandemx,36605,59624.48304765066,2459624.9830476507,-3262.143173074659,-5265.643646180319,3006.5703992845065,-3256.285369160735,-5260.840604306372,3020.869753132197
1134,1134,tandemx,36605,59624.48304765066,2459624.9830476507,-3262.143173074659,-5265.643646180319,3006.5703992845065,-3256.285369160735,-5260.840604306372,3020.869753132197
1135,1135,tandemx,36605,59624.73944674758,2459625.239446748,-1017.112783113435,-2860.118395853679,6173.293327243558,-1006.9356878854676,-2847.6751768816957,6180.67963815581
1136,1136,tandemx,36605,59624.932877442334,2459625.4328774423,581.8575019528168,-743.2613322468638,6812.690289908326,591.9081225067414,-728.7449855270621,6813.640254070126
1137,1137,tandemx,36605,59625.1293248958,2459625.629324896,1016.6888572226552,-117.39889083558612,6801.195836781112,1025.7858578595183,-102.68243649390581,6800.300265549887
1138,1138,tandemx,36605,59625.401949641295,2459625.9019496413,-2296.4815432069595,-4439.243625540626,4731.220101139456,-2288.5464515110525,-4430.682259993634,4742.954593764511
1139,1139,tandemx,36605,59625.401949641295,2459625.9019496413,-2296.4815432069595,-4439.243625540626,4731.220101139456,-2288.5464515110525,-4430.682259993634,4742.954593764511
1140,1140,tandemx,36605,59625.97405831004,2459626.47405831,3842.425742235957,5073.652814689455,2628.185283466339,3842.9444995117747,5076.684448745489,2622.6281195612637
1141,1141,tandemx,36605,59626.524998449255,2459627.0249984493,-3082.3923259646394,-5383.366474697657,2987.6912655913043,-3081.7035933832635,-5382.878652257947,2989.072115834319
1142,1142,tandemx,36605,59626.79224166647,2459627.2922416665,-3684.9159962089534,-5786.3532185365175,633.4981350064236,-3684.0895396395886,-5785.90689046972,633.7870200267429
1143,1143,tandemx,36605,59626.90879498841,2459627.4087949884,655.211259949634,-649.9627888034075,6815.64734060014,655.4095540772466,-648.5490977092246,6815.818684182677
1144,1144,tandemx,36605,59626.96387057891,2459627.463870579,3572.8091061512364,4606.034240052827,3661.564060621239,3572.57502854813,4605.9683940384075,3662.7023863592585
1145,1145,tandemx,36605,59627.44425113406,2459627.944251134,-2249.9439683907435,-4646.853034939404,4551.515356297806,-2253.130074473541,-4650.567997984751,4545.568747506058
1146,1146,tandemx,36605,59627.57866195589,2459628.078661956,-2933.04562022024,-5390.969137631276,3121.1796794190277,-2935.3803189732234,-5393.116757261281,3114.660941683798
1147,1147,tandemx,36605,59627.83795347205,2459628.337953472,-1761.5799191630713,-4105.559824291731,5233.9584065646,-1766.8712428068438,-4112.4315249059,5226.1305937758125
1148,1148,tandemx,36605,59628.09328151634,2459628.5932815163,1064.5036162859074,4.809981032533759,6795.016448709484,1068.5354925137071,12.459818432807678,6794.401926000481
1149,1149,tandemx,36605,59628.500825115945,2459629.000825116,-2847.770294881316,-5437.533467627659,3119.4000622938597,-2845.3207647187137,-5435.105441552713,3125.2474145934198
1150,1150,tandemx,36605,59628.500825115945,2459629.000825116,-2847.770294881316,-5437.533467627659,3119.4000622938597,-2845.3207647187137,-5435.105441552713,3125.2474145934198
1151,1151,tandemx,36605,59628.891667638905,2459629.391667639,-1630.012034496992,-4062.2366946819343,5309.557699644037,-1628.0993929089207,-4059.741508367649,5311.626774082072
1152,1152,tandemx,36605,59628.891667638905,2459629.391667639,-1630.012034496992,-4062.2366946819343,5309.557699644037,-1628.0993929089207,-4059.741508367649,5311.626774082072
1153,1153,tandemx,36605,59629.20972090261,2459629.7097209026,2089.0275508096115,1877.1916220093683,6279.363644611297,2088.3539476734777,1875.9128055305268,6280.126161771651
1154,1154,tandemx,36605,59629.5475690742,2459630.047569074,-685.162751470666,-2797.957179099848,6246.910177791147,-686.2314466142075,-2799.5726434458998,6246.359135697255
1155,1155,tandemx,36605,59629.5475690742,2459630.047569074,-685.162751470666,-2797.957179099848,6246.910177791147,-686.2314466142075,-2799.5726434458998,6246.359135697255
1156,1156,tandemx,36605,59629.87446061336,2459630.3744606134,156.65454557078436,-1502.2409562317964,6710.12537868274,154.2056537514503,-1505.5391295332788,6709.472568705644
1157,1157,tandemx,36605,59629.87446061336,2459630.3744606134,156.65454557078436,-1502.2409562317964,6710.12537868274,154.2056537514503,-1505.5391295332788,6709.472568705644
1158,1158,tandemx,36605,59630.26984185167,2459630.769841852,109.74113175049756,-1595.6322920653056,6689.552158688032,100.91737436171687,-1610.6777233479343,6685.948835867027
1159,1159,tandemx,36605,59630.40797543991,2459630.90797544,-1910.601500275383,-4626.968024781956,4722.828998531815,-1918.1385829701965,-4637.10927522092,4709.554933222387
1160,1160,tandemx,36605,59630.862701377366,2459631.3627013774,111.21649490110092,-1619.5171543361034,6683.625448444953,101.45247789741957,-1636.7129712137237,6679.4190294948485
1161,1161,tandemx,36605,59630.862701377366,2459631.3627013774,111.21649490110092,-1619.5171543361034,6683.625448444953,101.45247789741957,-1636.7129712137237,6679.4190294948485
1162,1162,tandemx,36605,59631.12339427089,2459631.623394271,1011.8867313910856,-34.63105746297192,6802.6890251012455,1012.2327118724345,-33.957738372064114,6802.562237703662
1163,1163,tandemx,36605,59631.53159258096,2459632.031592581,-2726.149694088346,-5748.649600024112,2633.549100372676,-2725.2626201590283,-5748.164967843641,2635.7888632274758
1164,1164,tandemx,36605,59631.7979139816,2459632.2979139816,-3137.2918961935866,-6074.170662894028,845.2147357129916,-3136.6638978828933,-6074.115355024535,846.31349887409
1165,1165,tandemx,36605,59631.7979139816,2459632.2979139816,-3137.2918961935866,-6074.170662894028,845.2147357129916,-3136.6638978828933,-6074.115355024535,846.31349887409
